Gmt time,Open,High,Low,Close,Volume
27.09.2019 05:57:00.000,1505.485,1505.602,1504.895,1504.945,89059.9992
27.09.2019 06:00:00.000,1504.912,1505.485,1504.695,1505.212,126819.99990000001
27.09.2019 06:03:00.000,1505.212,1505.212,1504.905,1505.185,105040.0007
27.09.2019 06:06:00.000,1505.165,1505.165,1504.705,1504.712,140209.999
27.09.2019 06:09:00.000,1504.705,1504.705,1503.685,1503.822,159970.00040000002
27.09.2019 06:12:00.000,1503.822,1504.225,1503.615,1503.735,136269.99779999998
27.09.2019 06:15:00.000,1503.735,1504.325,1503.722,1504.125,116270.00200000001
27.09.2019 06:18:00.000,1504.122,1504.425,1503.752,1504.125,71279.99889999999
27.09.2019 06:21:00.000,1504.125,1504.535,1503.752,1504.505,85230.0003
27.09.2019 06:24:00.000,1504.515,1504.872,1504.325,1504.325,139559.9992
27.09.2019 06:27:00.000,1504.332,1504.815,1504.272,1504.572,180799.9983
27.09.2019 06:30:00.000,1504.572,1504.675,1502.992,1503.035,310149.9974
27.09.2019 06:33:00.000,1503.055,1503.292,1501.440,1501.912,315360.0023
27.09.2019 06:36:00.000,1501.912,1502.475,1501.085,1501.375,265139.997
27.09.2019 06:39:00.000,1501.412,1501.512,1497.882,1498.962,424200.00580000004
27.09.2019 06:42:00.000,1498.952,1499.622,1498.775,1499.485,352410.0035
27.09.2019 06:45:00.000,1499.485,1500.375,1498.522,1498.805,328249.9985
27.09.2019 06:48:00.000,1498.802,1499.365,1496.852,1498.332,346399.9965
27.09.2019 06:51:00.000,1498.352,1498.762,1497.202,1497.307,430779.98610000004
27.09.2019 06:54:00.000,1497.307,1497.995,1496.412,1497.022,263959.9965
27.09.2019 06:57:00.000,1497.025,1498.455,1496.982,1497.935,307819.9924
27.09.2019 07:00:00.000,1497.955,1498.945,1497.282,1498.412,205500.0066
27.09.2019 07:03:00.000,1498.415,1498.965,1497.985,1498.055,114530.00090000001
27.09.2019 07:06:00.000,1498.052,1498.255,1497.345,1497.585,167629.9981
27.09.2019 07:09:00.000,1497.615,1498.385,1497.435,1497.575,279589.99580000003
27.09.2019 07:12:00.000,1497.572,1498.075,1496.892,1497.402,250840.00079999998
27.09.2019 07:15:00.000,1497.402,1498.822,1497.392,1498.605,283020.0046
27.09.2019 07:18:00.000,1498.625,1499.412,1498.475,1499.392,140760.0008
27.09.2019 07:21:00.000,1499.392,1499.392,1498.552,1498.642,108710.0003
27.09.2019 07:24:00.000,1498.642,1499.532,1498.642,1499.425,122039.99970000001
27.09.2019 07:27:00.000,1499.425,1499.772,1499.372,1499.415,171190.0048
27.09.2019 07:30:00.000,1499.405,1500.015,1499.245,1499.442,176759.99550000002
27.09.2019 07:33:00.000,1499.452,1500.072,1499.282,1499.452,182000.0038
27.09.2019 07:36:00.000,1499.452,1499.615,1498.892,1499.025,114260.0011
27.09.2019 07:39:00.000,1499.005,1499.835,1498.775,1499.725,132199.9989
27.09.2019 07:42:00.000,1499.745,1499.915,1499.345,1499.592,122779.9989
27.09.2019 07:45:00.000,1499.625,1499.935,1499.425,1499.665,97029.99710000001
27.09.2019 07:48:00.000,1499.645,1499.745,1499.275,1499.345,114450.00020000001
27.09.2019 07:51:00.000,1499.292,1500.045,1499.155,1499.455,67449.9999
27.09.2019 07:54:00.000,1499.465,1499.555,1498.945,1499.255,54480.00129999999
27.09.2019 07:57:00.000,1499.255,1499.465,1499.012,1499.035,51240.0009
27.09.2019 08:00:00.000,1499.035,1499.902,1498.935,1499.555,138360.0012
27.09.2019 08:03:00.000,1499.575,1499.625,1498.755,1498.775,135899.99829999998
27.09.2019 08:06:00.000,1498.765,1499.395,1498.605,1498.985,112699.9985
27.09.2019 08:09:00.000,1498.985,1499.265,1498.775,1499.095,78410.0014
27.09.2019 08:12:00.000,1499.092,1499.312,1498.832,1498.925,91150.0007
27.09.2019 08:15:00.000,1498.932,1498.965,1498.632,1498.832,75689.9994
27.09.2019 08:18:00.000,1498.802,1498.815,1498.032,1498.132,112870.0021
27.09.2019 08:21:00.000,1498.175,1498.322,1498.095,1498.165,71250.0009
27.09.2019 08:24:00.000,1498.132,1498.175,1497.832,1497.985,91690.00200000001
27.09.2019 08:27:00.000,1497.985,1498.132,1497.232,1497.432,112529.99489999999
27.09.2019 08:30:00.000,1497.432,1498.302,1497.092,1498.132,119509.9987
27.09.2019 08:33:00.000,1498.132,1498.635,1498.132,1498.585,92780.00140000001
27.09.2019 08:36:00.000,1498.545,1498.615,1498.375,1498.495,65709.9988
27.09.2019 08:39:00.000,1498.465,1498.795,1498.322,1498.422,57550.001000000004
27.09.2019 08:42:00.000,1498.422,1499.005,1498.222,1498.832,57029.997899999995
27.09.2019 08:45:00.000,1498.855,1498.995,1498.575,1498.875,61979.999800000005
27.09.2019 08:48:00.000,1498.865,1498.895,1498.705,1498.832,51370.0005
27.09.2019 08:51:00.000,1498.865,1498.865,1497.725,1497.732,71569.9978
27.09.2019 08:54:00.000,1497.765,1497.765,1497.375,1497.385,61600.0007
27.09.2019 08:57:00.000,1497.305,1497.495,1496.732,1497.032,83680.0002
27.09.2019 09:00:00.000,1497.032,1497.542,1496.932,1497.535,76109.9998
27.09.2019 09:03:00.000,1497.535,1497.625,1496.962,1497.102,83439.9983
27.09.2019 09:06:00.000,1497.095,1497.272,1496.512,1497.202,96130.0004
27.09.2019 09:09:00.000,1497.185,1497.575,1497.112,1497.292,90300.0012
27.09.2019 09:12:00.000,1497.282,1498.002,1497.202,1497.892,108059.99859999999
27.09.2019 09:15:00.000,1497.902,1498.292,1497.782,1497.895,88919.9972
27.09.2019 09:18:00.000,1497.912,1498.012,1497.382,1497.492,51489.9985
27.09.2019 09:21:00.000,1497.545,1497.975,1497.472,1497.472,46149.9999
27.09.2019 09:24:00.000,1497.475,1497.775,1497.455,1497.592,57529.99979999999
27.09.2019 09:27:00.000,1497.592,1497.682,1496.792,1496.792,58980.0011
27.09.2019 09:30:00.000,1496.845,1497.265,1496.092,1497.145,91240
27.09.2019 09:33:00.000,1497.112,1497.212,1496.635,1496.965,53899.9998
27.09.2019 09:36:00.000,1496.975,1497.082,1496.652,1496.975,47410.0001
27.09.2019 09:39:00.000,1496.975,1497.285,1496.855,1497.155,62729.9995
27.09.2019 09:42:00.000,1497.165,1497.555,1497.092,1497.475,56959.999800000005
27.09.2019 09:45:00.000,1497.465,1497.465,1496.092,1496.182,100930.0016
27.09.2019 09:48:00.000,1496.182,1496.785,1496.022,1496.565,112769.99870000001
27.09.2019 09:51:00.000,1496.555,1496.562,1495.142,1495.372,199740.0001
27.09.2019 09:54:00.000,1495.362,1495.532,1495.172,1495.252,183880.0013
27.09.2019 09:57:00.000,1495.242,1495.312,1493.762,1494.342,202169.9995
27.09.2019 10:00:00.000,1494.332,1495.152,1494.242,1495.042,117110.00279999999
27.09.2019 10:03:00.000,1495.045,1495.045,1494.222,1494.252,112120.0025
27.09.2019 10:06:00.000,1494.172,1494.172,1493.075,1493.625,170140.0019
27.09.2019 10:09:00.000,1493.625,1494.345,1492.945,1493.055,93159.99960000001
27.09.2019 10:12:00.000,1493.075,1493.165,1491.785,1492.592,278110.005
27.09.2019 10:15:00.000,1492.592,1493.262,1492.302,1493.042,183789.99819999997
27.09.2019 10:18:00.000,1493.062,1493.462,1492.372,1493.262,137660.00040000002
27.09.2019 10:21:00.000,1493.272,1493.745,1493.162,1493.562,104389.9991
27.09.2019 10:24:00.000,1493.562,1493.632,1493.042,1493.262,80140.0021
27.09.2019 10:27:00.000,1493.272,1493.872,1493.022,1493.755,106049.99960000001
27.09.2019 10:30:00.000,1493.755,1493.755,1492.172,1492.422,116149.9992
27.09.2019 10:33:00.000,1492.422,1492.845,1491.682,1491.992,95930.0007
27.09.2019 10:36:00.000,1491.992,1492.092,1491.182,1491.392,141070.00079999998
27.09.2019 10:39:00.000,1491.432,1491.802,1491.172,1491.602,154609.99680000002
27.09.2019 10:42:00.000,1491.602,1491.712,1490.892,1491.662,151780.0018
27.09.2019 10:45:00.000,1491.685,1492.052,1491.162,1491.572,116119.9994
27.09.2019 10:48:00.000,1491.562,1492.502,1491.492,1492.502,117680.0001
27.09.2019 10:51:00.000,1492.515,1492.782,1492.372,1492.425,59800.0009
27.09.2019 10:54:00.000,1492.432,1493.135,1492.232,1492.965,96180.0012
27.09.2019 10:57:00.000,1492.945,1493.575,1492.675,1492.882,72760.00080000001
27.09.2019 11:00:00.000,1492.882,1493.445,1492.782,1493.222,63489.999599999996
27.09.2019 11:03:00.000,1493.222,1493.522,1492.755,1493.025,79199.99960000001
27.09.2019 11:06:00.000,1493.025,1493.035,1492.732,1492.905,56380.0009
27.09.2019 11:09:00.000,1492.935,1493.662,1492.872,1493.312,86220
27.09.2019 11:12:00.000,1493.312,1493.585,1492.852,1493.262,51809.9992
27.09.2019 11:15:00.000,1493.252,1493.945,1493.242,1493.945,79450.00009999999
27.09.2019 11:18:00.000,1493.875,1494.762,1493.842,1494.762,137519.99670000002
27.09.2019 11:21:00.000,1494.762,1495.115,1494.492,1495.002,200429.99829999998
27.09.2019 11:24:00.000,1494.992,1495.292,1494.842,1495.062,141019.9999
27.09.2019 11:27:00.000,1495.055,1495.595,1494.742,1494.772,114519.99839999998
27.09.2019 11:30:00.000,1494.812,1494.892,1494.325,1494.485,171790
27.09.2019 11:33:00.000,1494.485,1494.655,1493.872,1494.562,105419.9991
27.09.2019 11:36:00.000,1494.562,1494.565,1494.145,1494.255,83809.99889999999
27.09.2019 11:39:00.000,1494.275,1494.535,1494.145,1494.355,68060.0005
27.09.2019 11:42:00.000,1494.335,1494.535,1494.235,1494.535,64359.9983
27.09.2019 11:45:00.000,1494.535,1495.152,1494.365,1495.152,61860.0007
27.09.2019 11:48:00.000,1495.152,1495.275,1494.935,1494.965,43930.0006
27.09.2019 11:51:00.000,1494.965,1495.552,1494.965,1495.255,122899.99799999999
27.09.2019 11:54:00.000,1495.252,1495.812,1495.045,1495.445,67840.0006
27.09.2019 11:57:00.000,1495.392,1495.392,1494.992,1495.092,55949.999
27.09.2019 12:00:00.000,1495.092,1495.942,1493.965,1495.942,80380.002
27.09.2019 12:03:00.000,1495.942,1496.035,1494.692,1494.742,129579.9985
27.09.2019 12:06:00.000,1494.732,1494.772,1493.092,1494.065,149719.9964
27.09.2019 12:09:00.000,1494.055,1494.055,1492.892,1493.375,258830.0034
27.09.2019 12:12:00.000,1493.445,1494.075,1492.795,1494.042,156580.00100000002
27.09.2019 12:15:00.000,1494.032,1494.325,1493.792,1494.175,121099.99729999999
27.09.2019 12:18:00.000,1494.225,1495.155,1494.055,1495.065,60199.999200000006
27.09.2019 12:21:00.000,1495.135,1495.402,1494.662,1495.395,151499.9978
27.09.2019 12:24:00.000,1495.395,1495.595,1494.752,1495.295,155310.0013
27.09.2019 12:27:00.000,1495.285,1496.672,1495.175,1496.312,75819.99799999999
27.09.2019 12:30:00.000,1496.302,1496.365,1493.385,1494.775,251740.00110000002
27.09.2019 12:33:00.000,1494.685,1496.602,1494.512,1496.502,228344.99930000002
27.09.2019 12:36:00.000,1496.502,1496.952,1495.972,1496.882,225989.9974
27.09.2019 12:39:00.000,1496.942,1497.252,1496.485,1496.715,214679.9974
27.09.2019 12:42:00.000,1496.685,1496.685,1495.835,1496.005,234210.0031
27.09.2019 12:45:00.000,1496.005,1496.455,1495.885,1496.145,246020.0042
27.09.2019 12:48:00.000,1496.150,1496.945,1495.225,1496.685,192875.0015
27.09.2019 12:51:00.000,1496.665,1496.792,1495.675,1495.725,122979.99849999999
27.09.2019 12:54:00.000,1495.725,1495.815,1494.892,1495.035,93280.0005
27.09.2019 12:57:00.000,1495.075,1495.855,1495.025,1495.645,78350.0001
27.09.2019 13:00:00.000,1495.645,1496.005,1492.415,1492.425,188000.0011
27.09.2019 13:03:00.000,1492.415,1494.545,1492.235,1494.095,319399.9975
27.09.2019 13:06:00.000,1494.065,1494.535,1493.242,1493.305,199890.0026
27.09.2019 13:09:00.000,1493.305,1493.345,1490.965,1492.902,252700.00840000002
27.09.2019 13:12:00.000,1492.835,1493.185,1490.425,1491.285,182760.00400000002
27.09.2019 13:15:00.000,1491.272,1491.602,1489.452,1490.012,476589.9927
27.09.2019 13:18:00.000,1489.912,1490.102,1488.212,1488.835,456820.00360000005
27.09.2019 13:21:00.000,1488.835,1489.442,1487.752,1488.345,382409.9899
27.09.2019 13:24:00.000,1488.345,1489.652,1488.345,1488.602,232619.9971
27.09.2019 13:27:00.000,1488.602,1489.722,1488.372,1489.182,244229.99469999998
27.09.2019 13:30:00.000,1489.202,1489.692,1487.242,1487.475,467359.9899
27.09.2019 13:33:00.000,1487.475,1489.202,1487.102,1489.072,550339.9968000001
27.09.2019 13:36:00.000,1489.095,1489.302,1488.122,1489.152,421259.9993
27.09.2019 13:39:00.000,1489.225,1491.435,1489.132,1491.435,487279.9963
27.09.2019 13:42:00.000,1491.352,1491.442,1489.542,1489.992,277500.0036
27.09.2019 13:45:00.000,1490.025,1490.495,1489.302,1489.922,215149.995
27.09.2019 13:48:00.000,1489.922,1490.555,1489.315,1490.462,150479.9985
27.09.2019 13:51:00.000,1490.452,1491.415,1490.362,1490.702,271070.0035
27.09.2019 13:54:00.000,1490.702,1492.505,1490.502,1492.405,187199.9986
27.09.2019 13:57:00.000,1492.395,1493.015,1491.905,1492.125,134940.0003
27.09.2019 14:00:00.000,1491.972,1492.035,1490.045,1491.505,151549.9986
27.09.2019 14:03:00.000,1491.505,1494.392,1491.505,1494.065,248689.99420000002
27.09.2019 14:06:00.000,1494.102,1494.475,1493.395,1493.585,138619.9966
27.09.2019 14:09:00.000,1493.585,1494.365,1493.315,1494.022,104990.0018
27.09.2019 14:12:00.000,1493.975,1495.325,1493.245,1495.255,163240.0043
27.09.2019 14:15:00.000,1495.265,1495.545,1494.125,1494.325,166530.0019
27.09.2019 14:18:00.000,1494.305,1494.555,1492.955,1493.615,110050.0003
27.09.2019 14:21:00.000,1493.565,1494.285,1493.192,1493.392,97839.9999
27.09.2019 14:24:00.000,1493.392,1494.052,1492.792,1493.135,97630.0016
27.09.2019 14:27:00.000,1493.125,1493.645,1491.952,1492.602,155739.9965
27.09.2019 14:30:00.000,1492.655,1493.462,1492.502,1493.282,286990.00179999997
27.09.2019 14:33:00.000,1493.192,1493.565,1492.682,1492.765,319720
27.09.2019 14:36:00.000,1492.722,1492.732,1491.562,1492.182,312569.9983
27.09.2019 14:39:00.000,1492.152,1492.165,1490.902,1491.152,287419.9972
27.09.2019 14:42:00.000,1491.152,1492.792,1491.032,1492.495,287979.9977
27.09.2019 14:45:00.000,1492.502,1492.605,1491.892,1492.302,251940.0046
27.09.2019 14:48:00.000,1492.312,1492.672,1491.582,1492.602,294379.98679999996
27.09.2019 14:51:00.000,1492.695,1493.492,1492.665,1493.195,239199.9997
27.09.2019 14:54:00.000,1493.195,1493.605,1492.645,1493.322,229680.00170000002
27.09.2019 14:57:00.000,1493.335,1493.815,1492.832,1493.485,223480.0048
27.09.2019 15:00:00.000,1493.485,1493.615,1492.432,1492.622,167479.9994
27.09.2019 15:03:00.000,1492.622,1493.235,1492.192,1493.235,193249.99680000002
27.09.2019 15:06:00.000,1493.235,1493.425,1492.185,1492.395,267410.0063
27.09.2019 15:09:00.000,1492.375,1492.815,1491.875,1492.575,201650.0048
27.09.2019 15:12:00.000,1492.575,1492.575,1491.852,1491.852,188749.9988
27.09.2019 15:15:00.000,1491.852,1492.752,1491.752,1492.495,147259.9991
27.09.2019 15:18:00.000,1492.495,1493.102,1492.182,1492.992,202120.0024
27.09.2019 15:21:00.000,1492.995,1493.012,1492.292,1492.365,219499.9978
27.09.2019 15:24:00.000,1492.332,1492.495,1491.832,1492.232,202039.99799999996
27.09.2019 15:27:00.000,1492.252,1492.832,1492.032,1492.332,113969.9965
27.09.2019 15:30:00.000,1492.332,1492.952,1491.432,1491.482,204899.9966
27.09.2019 15:33:00.000,1491.485,1491.802,1491.085,1491.722,311150.0069
27.09.2019 15:36:00.000,1491.732,1499.305,1491.712,1498.105,572589.9935000001
27.09.2019 15:39:00.000,1498.175,1499.312,1494.965,1496.285,788170.0099000001
27.09.2019 15:42:00.000,1496.215,1497.485,1495.815,1496.385,404380.0086
27.09.2019 15:45:00.000,1496.465,1497.145,1495.385,1496.105,250270.0016
27.09.2019 15:48:00.000,1496.155,1497.082,1495.275,1496.792,182489.9987
27.09.2019 15:51:00.000,1496.715,1497.505,1496.015,1497.105,163090.0018
27.09.2019 15:54:00.000,1497.125,1497.505,1492.485,1493.715,171969.9986
27.09.2019 15:57:00.000,1493.725,1494.902,1493.605,1493.995,255620.00280000002
27.09.2019 16:00:00.000,1494.025,1495.752,1493.362,1495.325,318820.00710000005
27.09.2019 16:03:00.000,1495.332,1495.852,1494.922,1495.342,294849.9993
27.09.2019 16:06:00.000,1495.402,1496.575,1495.335,1496.302,299100.0041
27.09.2019 16:09:00.000,1496.322,1496.652,1495.452,1495.752,306740.00820000004
27.09.2019 16:12:00.000,1495.755,1497.352,1495.652,1496.252,447039.9916
27.09.2019 16:15:00.000,1496.242,1497.242,1496.242,1497.052,244079.9996
27.09.2019 16:18:00.000,1497.040,1499.535,1496.845,1498.595,275540.0017
27.09.2019 16:21:00.000,1498.605,1498.615,1497.645,1497.735,127379.99859999999
27.09.2019 16:24:00.000,1497.795,1498.992,1497.595,1498.435,123700.0004
27.09.2019 16:27:00.000,1498.445,1499.052,1497.652,1497.832,243569.9999
27.09.2019 16:30:00.000,1497.835,1499.255,1497.835,1498.775,135890.00319999998
27.09.2019 16:33:00.000,1498.755,1499.675,1498.595,1499.105,85529.99979999999
27.09.2019 16:36:00.000,1499.105,1499.395,1498.175,1498.332,78859.9998
27.09.2019 16:39:00.000,1498.325,1498.635,1497.662,1498.215,77069.9978
27.09.2019 16:42:00.000,1498.315,1499.635,1498.065,1499.405,69560.0006
27.09.2019 16:45:00.000,1499.405,1499.855,1498.992,1499.665,87350.0015
27.09.2019 16:48:00.000,1499.645,1502.032,1499.645,1501.452,337859.99569999997
27.09.2019 16:51:00.000,1501.442,1502.132,1500.712,1501.125,364029.99610000005
27.09.2019 16:54:00.000,1501.122,1501.355,1500.132,1501.355,324289.9925
27.09.2019 16:57:00.000,1501.355,1502.832,1500.852,1502.460,282750.003
27.09.2019 17:00:00.000,1502.370,1503.325,1500.855,1501.045,230379.9986
27.09.2019 17:03:00.000,1501.105,1501.605,1500.565,1500.975,109269.9971
27.09.2019 17:06:00.000,1500.935,1501.125,1499.882,1500.275,146860.0034
27.09.2019 17:09:00.000,1500.335,1500.852,1499.942,1500.492,190790.005
27.09.2019 17:12:00.000,1500.492,1500.992,1499.845,1500.695,197920.00209999998
27.09.2019 17:15:00.000,1500.692,1501.475,1500.442,1501.125,259110
27.09.2019 17:18:00.000,1501.122,1501.545,1500.942,1501.242,261930.0038
27.09.2019 17:21:00.000,1501.332,1502.242,1501.232,1501.682,234580.0027
27.09.2019 17:24:00.000,1501.652,1501.942,1500.642,1500.912,240910.0011
27.09.2019 17:27:00.000,1500.925,1501.052,1499.662,1499.692,285899.9967
27.09.2019 17:30:00.000,1499.762,1501.962,1499.762,1501.222,345320.0087
27.09.2019 17:33:00.000,1501.162,1501.582,1500.745,1501.225,277970.001
27.09.2019 17:36:00.000,1501.242,1501.762,1501.125,1501.232,274390.00460000004
27.09.2019 17:39:00.000,1501.192,1501.482,1500.412,1500.495,206539.996
27.09.2019 17:42:00.000,1500.472,1500.772,1499.902,1500.772,273320.00430000003
27.09.2019 17:45:00.000,1500.795,1501.532,1500.285,1500.555,189630.00180000003
27.09.2019 17:48:00.000,1500.555,1501.975,1500.435,1501.275,95519.9991
27.09.2019 17:51:00.000,1501.355,1501.405,1499.705,1499.895,115389.99900000001
27.09.2019 17:54:00.000,1499.895,1500.075,1498.532,1498.792,392050.0055
27.09.2019 17:57:00.000,1498.812,1499.525,1498.562,1499.002,289620.0046
27.09.2019 18:00:00.000,1499.085,1499.982,1498.982,1499.402,306300.0068
27.09.2019 18:03:00.000,1499.405,1499.805,1498.962,1499.372,245010.0034
27.09.2019 18:06:00.000,1499.302,1499.802,1499.202,1499.702,183179.99690000003
27.09.2019 18:09:00.000,1499.702,1500.182,1499.602,1499.982,183650.0019
27.09.2019 18:12:00.000,1499.982,1500.082,1499.082,1499.265,236080.00579999998
27.09.2019 18:15:00.000,1499.262,1499.602,1498.652,1499.002,358109.98829999997
27.09.2019 18:18:00.000,1499.002,1499.092,1497.902,1497.992,337710.0006
27.09.2019 18:21:00.000,1498.002,1498.302,1497.252,1497.432,203060.0049
27.09.2019 18:24:00.000,1497.432,1497.795,1497.212,1497.582,141049.9998
27.09.2019 18:27:00.000,1497.602,1498.472,1496.832,1497.902,264139.9986
27.09.2019 18:30:00.000,1497.902,1498.322,1497.202,1498.322,261370.00319999998
27.09.2019 18:33:00.000,1498.222,1498.962,1498.222,1498.852,175259.9999
27.09.2019 18:36:00.000,1498.872,1499.262,1498.562,1499.072,196720.00029999999
27.09.2019 18:39:00.000,1499.012,1499.595,1498.902,1499.252,264490.0009
27.09.2019 18:42:00.000,1499.212,1499.802,1498.962,1499.302,272179.9984
27.09.2019 18:45:00.000,1499.325,1499.815,1498.902,1499.202,184080.00089999998
27.09.2019 18:48:00.000,1499.212,1499.855,1498.902,1499.425,275270.0001
27.09.2019 18:51:00.000,1499.415,1499.415,1497.842,1498.245,275410.004
27.09.2019 18:54:00.000,1498.152,1498.485,1497.752,1497.882,164730.0012
27.09.2019 18:57:00.000,1497.872,1499.552,1497.772,1499.542,302300.0024
27.09.2019 19:00:00.000,1499.472,1499.702,1498.352,1498.372,246209.9978
27.09.2019 19:03:00.000,1498.402,1498.952,1498.402,1498.852,169199.9958
27.09.2019 19:06:00.000,1498.792,1499.385,1498.722,1499.352,110279.9997
27.09.2019 19:09:00.000,1499.352,1499.652,1499.102,1499.352,197779.9982
27.09.2019 19:12:00.000,1499.352,1499.562,1499.082,1499.325,121130.0026
27.09.2019 19:15:00.000,1499.325,1499.505,1497.745,1498.582,165059.9986
27.09.2019 19:18:00.000,1498.562,1498.562,1497.972,1498.285,146400.0009
27.09.2019 19:21:00.000,1498.265,1498.545,1498.102,1498.292,70299.99969999999
27.09.2019 19:24:00.000,1498.282,1498.782,1498.002,1498.772,203359.9951
27.09.2019 19:27:00.000,1498.785,1499.172,1498.602,1498.895,127500.00140000001
27.09.2019 19:30:00.000,1498.902,1499.175,1497.892,1498.365,151900.00089999998
27.09.2019 19:33:00.000,1498.362,1498.365,1497.552,1497.612,201159.9987
27.09.2019 19:36:00.000,1497.612,1498.012,1497.262,1497.272,185350.0009
27.09.2019 19:39:00.000,1497.272,1497.435,1496.885,1497.302,189100.0047
27.09.2019 19:42:00.000,1497.302,1497.792,1497.232,1497.572,147829.9983
27.09.2019 19:45:00.000,1497.582,1497.602,1497.205,1497.205,133600.00029999999
