time,Open,High,Low,Close,Volume
18.10.2019 17:27:43.696,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:27:45.120,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:27:46.010,53.521,53.521,53.521,53.521,0.0004
18.10.2019 17:27:46.455,53.526,53.526,53.526,53.526,0.0004
18.10.2019 17:27:46.544,53.536,53.536,53.536,53.536,0.0003
18.10.2019 17:27:46.989,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:27:47.167,53.541,53.541,53.541,53.541,0.0004
18.10.2019 17:27:47.523,53.541,53.541,53.541,53.541,0.0005
18.10.2019 17:27:47.701,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:27:52.507,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:27:52.596,53.536,53.536,53.536,53.536,0.0003
18.10.2019 17:28:03.454,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:28:03.899,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:28:03.988,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:28:10.129,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:28:10.218,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:28:10.752,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:28:13.511,53.541,53.541,53.541,53.541,0.0009
18.10.2019 17:28:13.689,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:28:13.867,53.546,53.546,53.546,53.546,0.0004
18.10.2019 17:28:13.956,53.556,53.556,53.556,53.556,0.0008
18.10.2019 17:28:14.045,53.571,53.571,53.571,53.571,0.0003
18.10.2019 17:28:14.134,53.576,53.576,53.576,53.576,0.0002
18.10.2019 17:28:15.469,53.586,53.586,53.586,53.586,0.0001
18.10.2019 17:28:15.647,53.581,53.581,53.581,53.581,0.0003
18.10.2019 17:28:15.825,53.576,53.576,53.576,53.576,0.0003
18.10.2019 17:28:17.338,53.566,53.566,53.566,53.566,0.0002
18.10.2019 17:28:18.406,53.571,53.571,53.571,53.571,0.0002
18.10.2019 17:28:18.762,53.566,53.566,53.566,53.566,0.0002
18.10.2019 17:28:29.887,53.561,53.561,53.561,53.561,0.001
18.10.2019 17:28:30.599,53.566,53.566,53.566,53.566,0.0001
18.10.2019 17:28:42.525,53.571,53.571,53.571,53.571,0.0002
18.10.2019 17:28:42.703,53.565,53.565,53.565,53.565,0.0001
18.10.2019 17:28:43.326,53.566,53.566,53.566,53.566,0.0002
18.10.2019 17:29:05.220,53.576,53.576,53.576,53.576,0.0001
18.10.2019 17:29:10.649,53.575,53.575,53.575,53.575,0.0001
18.10.2019 17:29:10.738,53.581,53.581,53.576,53.576,0.0007000000000000001
18.10.2019 17:29:11.094,53.586,53.586,53.586,53.586,0.0001
18.10.2019 17:29:11.450,53.596,53.596,53.596,53.596,0.0001
18.10.2019 17:29:11.628,53.591,53.591,53.591,53.591,0.0003
18.10.2019 17:29:12.518,53.586,53.586,53.586,53.586,0.0003
18.10.2019 17:29:13.764,53.591,53.591,53.591,53.591,0.0003
18.10.2019 17:29:14.031,53.586,53.586,53.586,53.586,0.0003
18.10.2019 17:29:14.921,53.596,53.596,53.596,53.596,0.0001
18.10.2019 17:29:15.010,53.585,53.585,53.585,53.585,0.0001
18.10.2019 17:29:15.099,53.591,53.591,53.591,53.591,0.0003
18.10.2019 17:29:15.900,53.586,53.586,53.586,53.586,0.0003
18.10.2019 17:29:18.125,53.576,53.576,53.576,53.576,0.0003
18.10.2019 17:29:18.214,53.566,53.566,53.566,53.566,0.0002
18.10.2019 17:29:19.015,53.571,53.571,53.571,53.571,0.0006
18.10.2019 17:29:19.193,53.576,53.576,53.576,53.576,0.0001
18.10.2019 17:29:33.077,53.575,53.575,53.575,53.575,0.0001
18.10.2019 17:29:33.166,53.581,53.581,53.576,53.576,0.0002
18.10.2019 17:29:33.255,53.566,53.566,53.566,53.566,0.0003
18.10.2019 17:29:43.579,53.555,53.555,53.555,53.555,0.0001
18.10.2019 17:29:43.668,53.556,53.556,53.556,53.556,0.0003
18.10.2019 17:29:43.846,53.566,53.566,53.566,53.566,0.0001
18.10.2019 17:29:43.935,53.566,53.566,53.566,53.566,0.0001
18.10.2019 17:30:08.766,53.555,53.555,53.555,53.555,0.0001
18.10.2019 17:30:08.855,53.556,53.556,53.556,53.556,0.0003
18.10.2019 17:30:15.797,53.545,53.546,53.545,53.546,0.0003
18.10.2019 17:30:22.116,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:30:22.205,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:30:24.697,53.526,53.526,53.526,53.526,0.0003
18.10.2019 17:30:24.875,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:30:25.320,53.505,53.516,53.505,53.516,0.0003
18.10.2019 17:30:25.498,53.505,53.506,53.505,53.506,0.0003
18.10.2019 17:30:25.854,53.511,53.511,53.511,53.511,0.0003
18.10.2019 17:30:26.032,53.506,53.506,53.506,53.506,0.0003
18.10.2019 17:30:31.995,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:30:32.173,53.505,53.505,53.505,53.505,0.0001
18.10.2019 17:30:32.440,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:30:35.199,53.511,53.511,53.511,53.511,0.0004
18.10.2019 17:30:35.288,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:30:41.073,53.495,53.496,53.495,53.496,0.0004
18.10.2019 17:30:42.764,53.495,53.495,53.495,53.495,0.0002
18.10.2019 17:30:44.633,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:30:52.732,53.516,53.526,53.516,53.526,0.0006
18.10.2019 17:30:53.177,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:30:53.266,53.506,53.506,53.506,53.506,0.0003
18.10.2019 17:30:58.695,53.511,53.511,53.511,53.511,0.0003
18.10.2019 17:30:58.873,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:31:05.726,53.505,53.505,53.505,53.505,0.0001
18.10.2019 17:31:05.815,53.506,53.506,53.506,53.506,0.0001
18.10.2019 17:31:05.904,53.495,53.495,53.495,53.495,0.0001
18.10.2019 17:31:05.993,53.496,53.496,53.496,53.496,0.0003
18.10.2019 17:31:06.972,53.506,53.506,53.506,53.506,0.0001
18.10.2019 17:31:07.150,53.501,53.501,53.501,53.501,0.0003
18.10.2019 17:31:09.820,53.506,53.506,53.506,53.506,0.0001
18.10.2019 17:31:14.448,53.511,53.511,53.511,53.511,0.0004
18.10.2019 17:31:14.982,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:31:22.636,53.505,53.511,53.505,53.511,0.0003
18.10.2019 17:31:22.725,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:31:30.824,53.494,53.494,53.494,53.494,0.0001
18.10.2019 17:31:31.002,53.485,53.485,53.485,53.485,0.0005
18.10.2019 17:31:31.714,53.501,53.501,53.501,53.501,0.0004
18.10.2019 17:31:33.227,53.506,53.506,53.506,53.506,0.0001
18.10.2019 17:31:38.300,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:31:39.101,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:31:40.080,53.506,53.506,53.506,53.506,0.0004
18.10.2019 17:31:40.169,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:31:41.504,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:31:43.195,53.511,53.511,53.511,53.511,0.0004
18.10.2019 17:31:43.284,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:31:47.289,53.516,53.516,53.516,53.516,0.0004
18.10.2019 17:31:47.556,53.516,53.516,53.516,53.516,0.0004
18.10.2019 17:31:47.734,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:31:48.713,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:31:48.980,53.515,53.515,53.515,53.515,0.0002
18.10.2019 17:31:49.247,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:31:51.205,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:31:52.095,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:31:52.184,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:31:52.718,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:31:52.985,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:31:55.210,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:31:57.524,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:31:59.749,53.516,53.516,53.516,53.516,0.0003
18.10.2019 17:32:00.105,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:32:00.283,53.516,53.516,53.516,53.516,0.0003
18.10.2019 17:32:00.461,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:32:00.639,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:32:03.932,53.516,53.516,53.516,53.516,0.0003
18.10.2019 17:32:06.691,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:06.869,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:32:09.183,53.516,53.516,53.516,53.516,0.0007000000000000001
18.10.2019 17:32:09.272,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:10.785,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:32:13.633,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:13.811,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:32:18.439,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:19.240,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:32:19.329,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:19.596,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:32:19.863,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:32:22.711,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:32:24.224,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:32:24.313,53.496,53.496,53.496,53.496,0.0002
18.10.2019 17:32:24.580,53.491,53.491,53.491,53.491,0.0007000000000000001
18.10.2019 17:32:24.669,53.496,53.496,53.496,53.496,0.0001
18.10.2019 17:32:24.758,53.491,53.491,53.491,53.491,0.0002
18.10.2019 17:32:25.292,53.496,53.496,53.496,53.496,0.0001
18.10.2019 17:32:27.072,53.491,53.491,53.491,53.491,0.0003
18.10.2019 17:32:27.784,53.486,53.486,53.486,53.486,0.0002
18.10.2019 17:32:28.585,53.496,53.496,53.496,53.496,0.0002
18.10.2019 17:32:29.386,53.501,53.501,53.501,53.501,0.0003
18.10.2019 17:32:29.475,53.501,53.501,53.501,53.501,0.0003
18.10.2019 17:32:31.611,53.506,53.506,53.506,53.506,0.0001
18.10.2019 17:32:32.056,53.501,53.501,53.501,53.501,0.0003
18.10.2019 17:32:35.438,53.496,53.496,53.496,53.496,0.0002
18.10.2019 17:32:35.616,53.501,53.501,53.501,53.501,0.0002
18.10.2019 17:32:36.328,53.501,53.501,53.501,53.501,0.0004
18.10.2019 17:32:36.417,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:32:36.862,53.505,53.505,53.505,53.505,0.0001
18.10.2019 17:32:37.574,53.506,53.506,53.506,53.506,0.0002
18.10.2019 17:32:37.752,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:32:38.286,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:32:38.553,53.505,53.505,53.505,53.505,0.0002
18.10.2019 17:32:38.820,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:32:38.909,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:32:38.998,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:32:39.799,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:32:40.066,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:32:40.155,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:32:41.312,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:32:43.092,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:32:43.448,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:32:43.626,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:32:44.160,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:32:44.249,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:32:45.050,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:32:46.296,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:32:46.474,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:32:46.830,53.536,53.536,53.536,53.536,0.0003
18.10.2019 17:32:46.919,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:32:47.008,53.540,53.540,53.540,53.540,0.0002
18.10.2019 17:32:47.097,53.556,53.556,53.556,53.556,0.0002
18.10.2019 17:32:47.631,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:32:48.877,53.566,53.566,53.566,53.566,0.0002
18.10.2019 17:32:49.767,53.561,53.561,53.561,53.561,0.0002
18.10.2019 17:32:50.123,53.556,53.556,53.556,53.556,0.0002
18.10.2019 17:32:50.479,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:32:51.102,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:32:51.725,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:33:00.625,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:33:01.070,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:33:01.871,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:33:02.316,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:33:02.761,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:33:02.939,53.535,53.541,53.535,53.541,0.0004
18.10.2019 17:33:03.117,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:33:03.206,53.536,53.536,53.536,53.536,0.0003
18.10.2019 17:33:03.384,53.551,53.551,53.551,53.551,0.0004
18.10.2019 17:33:04.452,53.546,53.546,53.546,53.546,0.0003
18.10.2019 17:33:06.499,53.551,53.551,53.551,53.551,0.0004
18.10.2019 17:33:07.478,53.546,53.546,53.546,53.546,0.0004
18.10.2019 17:33:08.368,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:33:08.546,53.556,53.566,53.556,53.566,0.0005
18.10.2019 17:33:09.792,53.561,53.561,53.561,53.561,0.0004
18.10.2019 17:33:09.881,53.561,53.561,53.561,53.561,0.0003
18.10.2019 17:33:09.970,53.555,53.555,53.555,53.555,0.0001
18.10.2019 17:33:10.059,53.561,53.561,53.561,53.561,0.0004
18.10.2019 17:33:10.504,53.555,53.555,53.555,53.555,0.0001
18.10.2019 17:33:10.593,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:33:11.928,53.541,53.541,53.535,53.535,0.0005
18.10.2019 17:33:12.017,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:33:12.462,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:33:12.551,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:33:12.907,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:13.085,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:33:13.174,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:33:13.975,53.521,53.521,53.521,53.521,0.0004
18.10.2019 17:33:14.064,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:14.153,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:33:16.022,53.521,53.521,53.521,53.521,0.0007000000000000001
18.10.2019 17:33:16.645,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:33:16.912,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:33:17.001,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:17.357,53.516,53.516,53.516,53.516,0.0003
18.10.2019 17:33:17.535,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:17.891,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:33:18.336,53.505,53.505,53.505,53.505,0.0001
18.10.2019 17:33:18.425,53.511,53.511,53.511,53.511,0.0003
18.10.2019 17:33:18.603,53.506,53.506,53.506,53.506,0.0003
18.10.2019 17:33:19.404,53.511,53.511,53.511,53.511,0.0002
18.10.2019 17:33:19.760,53.505,53.505,53.505,53.505,0.0002
18.10.2019 17:33:19.938,53.511,53.511,53.511,53.511,0.0003
18.10.2019 17:33:20.294,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:33:20.383,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:33:20.472,53.514,53.514,53.514,53.514,0.0001
18.10.2019 17:33:20.561,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:20.739,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:33:20.828,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:21.095,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:33:21.451,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:22.786,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:33:24.922,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:33:26.524,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:33:26.613,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:33:27.770,53.525,53.525,53.525,53.525,0.0002
18.10.2019 17:33:29.105,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:33:31.686,53.526,53.526,53.526,53.526,0.0004
18.10.2019 17:33:32.309,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:32.398,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:33:32.754,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:33:33.021,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:33:33.110,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:33:34.623,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:33:34.712,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:33:35.246,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:33:37.560,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:33:38.005,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:33:38.628,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:40.052,53.531,53.531,53.531,53.531,0.0005
18.10.2019 17:33:40.230,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:33:40.319,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:33:40.675,53.531,53.531,53.531,53.531,0.0005
18.10.2019 17:33:40.764,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:40.853,53.531,53.531,53.531,53.531,0.0005
18.10.2019 17:33:41.476,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:33:42.633,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:52.868,53.526,53.526,53.526,53.526,0.0003
18.10.2019 17:33:53.046,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:33:53.491,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:33:55.271,53.535,53.535,53.535,53.535,0.0001
18.10.2019 17:33:55.360,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:33:55.894,53.535,53.535,53.535,53.535,0.0002
18.10.2019 17:33:55.983,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:33:56.428,53.531,53.531,53.531,53.531,0.0006
18.10.2019 17:33:56.517,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:33:56.695,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:33:57.763,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:33:59.721,53.515,53.515,53.515,53.515,0.0002
18.10.2019 17:34:00.077,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:34:00.255,53.516,53.516,53.516,53.516,0.0003
18.10.2019 17:34:05.506,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:34:06.218,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:34:06.396,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:34:06.663,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:34:17.254,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:34:17.521,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:34:17.966,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:34:18.500,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:34:18.678,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:34:19.212,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:34:19.568,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:19.746,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:20.102,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:20.280,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:20.725,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:21.259,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:34:21.526,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:34:30.871,53.526,53.526,53.526,53.526,0.0004
18.10.2019 17:34:30.960,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:34:31.049,53.531,53.531,53.531,53.531,0.0002
18.10.2019 17:34:31.939,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:34:32.117,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:34:33.274,53.526,53.526,53.526,53.526,0.0003
18.10.2019 17:34:33.363,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:34:33.630,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:34:33.719,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:34:34.342,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:34:34.876,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:34:40.127,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:34:41.462,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:41.640,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:42.619,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:42.708,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:44.577,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:34:45.022,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:45.200,53.525,53.536,53.525,53.536,0.0004
18.10.2019 17:34:47.781,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:34:49.828,53.535,53.535,53.535,53.535,0.0002
18.10.2019 17:34:49.917,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:34:50.540,53.541,53.541,53.541,53.541,0.0004
18.10.2019 17:34:51.252,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:34:51.608,53.546,53.546,53.546,53.546,0.0004
18.10.2019 17:34:51.697,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:34:51.786,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:34:52.765,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:34:53.299,53.551,53.551,53.551,53.551,0.0003
18.10.2019 17:34:53.744,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:34:54.100,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:34:54.990,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:35:00.597,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:35:03.000,53.536,53.536,53.536,53.536,0.0003
18.10.2019 17:35:03.089,53.541,53.541,53.541,53.541,0.0003
18.10.2019 17:35:03.445,53.546,53.546,53.546,53.546,0.0001
18.10.2019 17:35:06.560,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:35:06.738,53.546,53.546,53.546,53.546,0.0004
18.10.2019 17:35:06.827,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:35:08.785,53.551,53.551,53.551,53.551,0.0003
18.10.2019 17:35:09.408,53.546,53.546,53.546,53.546,0.0004
18.10.2019 17:35:09.497,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:35:15.727,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:35:17.507,53.546,53.546,53.546,53.546,0.0002
18.10.2019 17:35:17.774,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:35:18.575,53.556,53.556,53.556,53.556,0.0001
18.10.2019 17:35:20.533,53.551,53.551,53.551,53.551,0.0002
18.10.2019 17:35:20.622,53.536,53.546,53.536,53.546,0.0003
18.10.2019 17:35:21.690,53.541,53.541,53.541,53.541,0.0005
18.10.2019 17:35:21.779,53.541,53.541,53.541,53.541,0.0004
18.10.2019 17:35:22.580,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:35:24.093,53.541,53.541,53.541,53.541,0.0002
18.10.2019 17:35:24.271,53.536,53.536,53.536,53.536,0.0002
18.10.2019 17:35:24.627,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:35:24.805,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:35:26.140,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:35:26.229,53.525,53.525,53.525,53.525,0.0002
18.10.2019 17:35:26.318,53.525,53.525,53.525,53.525,0.0001
18.10.2019 17:35:27.208,53.531,53.531,53.531,53.531,0.0003
18.10.2019 17:35:27.386,53.526,53.526,53.526,53.526,0.0002
18.10.2019 17:35:28.543,53.536,53.536,53.536,53.536,0.0001
18.10.2019 17:35:28.632,53.531,53.531,53.531,53.531,0.0004
18.10.2019 17:35:31.302,53.526,53.526,53.526,53.526,0.0003
18.10.2019 17:35:32.726,53.515,53.515,53.515,53.515,0.0001
18.10.2019 17:35:32.815,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:35:33.349,53.516,53.516,53.516,53.516,0.0002
18.10.2019 17:35:34.862,53.506,53.506,53.506,53.506,0.0008
18.10.2019 17:35:34.951,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:35:36.108,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:35:36.286,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:35:37.443,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:35:39.223,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:35:39.401,53.521,53.521,53.521,53.521,0.0005
18.10.2019 17:35:39.490,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:35:42.783,53.526,53.526,53.526,53.526,0.0001
18.10.2019 17:35:43.851,53.514,53.514,53.514,53.514,0.0001
18.10.2019 17:35:44.118,53.521,53.521,53.521,53.521,0.0003
18.10.2019 17:35:46.165,53.521,53.521,53.521,53.521,0.0002
18.10.2019 17:35:46.254,53.516,53.516,53.516,53.516,0.0001
18.10.2019 17:35:50.526,53.506,53.506,53.506,53.506,0.0004
18.10.2019 17:35:50.615,53.506,53.506,53.506,53.506,0.0003
18.10.2019 17:35:52.573,53.496,53.496,53.496,53.496,0.0002
